T_in,pres_in,qv_in,qc_i,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
278.3016500920013,32085.520597459425,2.7314315125029163e-05,0.004488629200601478,2500000.0,1004.5,277.9444703284654,0.0001708291441137624,0.004345114371612745,0.3571797635358962,-0.00014351482898873323,0.00014351482898873353
211.79804717635358,23288.575441894816,2.6019808060780187e-07,0.003764319383571524,2500000.0,1004.5,211.79762063406164,4.3158277350622946e-07,0.0037641479988786255,0.00042654229193317406,-1.713846928984276e-07,1.7138469289839503e-07
299.44790496090116,67980.17217492091,0.00032554444982407955,0.003320325329841651,2500000.0,1004.5,299.4790210891319,0.00031304198950097466,0.0033328277901647557,-0.031116128230735285,1.2502460323104893e-05,-1.2502460323104893e-05
249.84462256750493,63844.21036921025,1.2747749247655988e-05,0.0036569574226570645,2500000.0,1004.5,249.8535592086987,9.157006816003371e-06,0.003660548165088717,-0.008936641193770356,3.5907424316526173e-06,-3.5907424316525445e-06
296.8607232933951,80403.72799749613,0.0003081071364522313,0.0019522996289267802,2500000.0,1004.5,297.0630456993723,0.0002268139937305761,0.0020335927716484356,-0.2023224059772133,8.129314272165521e-05,-8.129314272165532e-05
194.51572641347272,96847.63178758208,1.1986987390566514e-08,0.00411145634111963,2500000.0,1004.5,194.51572338299744,1.320463235708934e-08,0.004111455123474664,3.0304752840493165e-06,-1.2176449665228267e-09,1.2176449666265188e-09
265.07813729728383,15160.924691223681,0.00016781704061696,0.0008091339611009219,2500000.0,1004.5,265.15572429013497,0.00013664258688937054,0.0008403084148285114,-0.07758699285113835,3.117445372758946e-05,-3.1174453727589486e-05
225.77953655280538,17624.237274756942,1.0963734272108967e-06,0.0015764690608905947,2500000.0,1004.5,225.77463783735604,3.064677294758657e-06,0.0015745007570230468,0.004898715449343172,-1.96830386754776e-06,1.968303867547856e-06
290.342713718502,52678.22978349826,0.0001525915356167747,0.003949894612135125,2500000.0,1004.5,290.14631135297697,0.00023150600608474735,0.003870980141667153,0.19640236552504575,-7.891447046797266e-05,7.891447046797255e-05
305.958816222279,5130.942182008005,0.008528376457051682,0.000413152910696723,2500000.0,1004.5,312.0252781186456,0.006090872067091589,0.0028506573006568158,-6.066461896366604,0.002437504389960093,-0.002437504389960093
283.8337735146144,79229.80248717486,9.948110101837585e-05,0.0007075865712896284,2500000.0,1004.5,283.8304018427421,0.00010083583877665277,0.0007062318335313515,0.003371671872287152,-1.3547377582769153e-06,1.354737758276956e-06
259.0485937502027,70347.37138506449,1.358862702689833e-05,0.0007924350982166872,2500000.0,1004.5,259.03710528897915,1.8204690746523196e-05,0.0007878190344970624,0.011488461223564173,-4.6160637196248655e-06,4.616063719624884e-06
197.91181078438566,2709.9956777919488,8.296708287374901e-07,0.0013269677331409348,2500000.0,1004.5,197.91234314235572,6.15769396367848e-07,0.0013271816345733045,-0.0005323579700586833,2.139014323696421e-07,-2.1390143236971366e-07
223.00936548021787,16908.273193057074,2.8142185993183255e-06,0.003949251959826432,2500000.0,1004.5,223.01053741426207,2.343335500349814e-06,0.003949722842925401,-0.0011719340442084558,4.7088309896851135e-07,-4.7088309896876207e-07
265.4891030684927,53714.564162794035,2.9395391471323855e-05,0.0036798989747476377,2500000.0,1004.5,265.4631821453835,3.9810418376593915e-05,0.0036694839478423674,0.025920923109197247,-1.041502690527006e-05,1.0415026905270276e-05
270.87742091494545,35514.94299993841,6.714039893926281e-05,0.004507345357540798,2500000.0,1004.5,270.8191629337913,9.054845576699984e-05,0.004483937300713061,0.05825798115415637,-2.3408056827737032e-05,2.3408056827736896e-05
301.1628527878876,97106.94303448495,0.0003046136053395998,0.0006328035491031586,2500000.0,1004.5,301.3179250200925,0.00024230558243966334,0.0006951115720030951,-0.1550722322049296,6.230802289993646e-05,-6.230802289993646e-05
197.43878912739916,32603.3962659453,5.5525942035649326e-08,0.004498814913704334,2500000.0,1004.5,197.43880483658626,4.9213990656748435e-08,0.004498821225655713,-1.5709187096035748e-05,6.311951378900891e-09,-6.3119513791023985e-09
270.5485702820132,95226.44273464002,8.526680672499867e-06,0.0022700138025724607,2500000.0,1004.5,270.4877754683596,3.2954036798518195e-05,0.0022455864464464423,0.060794813653615165,-2.442735612601833e-05,2.4427356126018474e-05
202.66701236773517,4759.550027910529,9.198973300121534e-08,0.001432843048582057,2500000.0,1004.5,202.66576410558028,5.935414668352092e-07,0.001432341496848223,0.0012482621548883799,-5.015517338339939e-07,5.015517338339409e-07
251.26146043605348,21994.453766007053,4.307810427837879e-06,0.0030841414762491984,2500000.0,1004.5,251.1972263607635,3.011706187934959e-05,0.0030583322247976865,0.06423407528998837,-2.580925145151171e-05,2.5809251451511857e-05
272.4631535752201,14784.934730440382,0.0003621931400880948,0.0017062801510905818,2500000.0,1004.5,272.75614711291587,0.0002444683366419324,0.001824004954536744,-0.29299353769579284,0.0001177248034461624,-0.00011772480344616229
239.27819338596248,54238.967993157064,2.4383348543814694e-06,0.00053083003717463,2500000.0,1004.5,239.2742218716646,4.0340892992687994e-06,0.0005292342827297426,0.003971514297887779,-1.59575444488733e-06,1.5957544448873826e-06
245.86589510048427,68230.56303365677,1.7950662079575787e-06,0.0038696777137549767,2500000.0,1004.5,245.85547330150177,5.982545039123067e-06,0.0038654902349238114,0.010421798982491737,-4.1874788311654875e-06,4.187478831165371e-06
321.0157510697578,33006.338714481826,0.0007991157085283107,0.004079123755468427,2500000.0,1004.5,317.78677333676507,0.002096518961644802,0.0027817205023519358,3.228977732992746,-0.0012974032531164912,0.0012974032531164912
248.06379296222792,16479.684195663194,4.150180761747965e-05,0.0005974864727935564,2500000.0,1004.5,248.09178412362436,3.025495896839272e-05,0.0006087333214426433,-0.027991161396442976,1.1246848649086928e-05,-1.1246848649086897e-05
287.1038135232534,73452.80003520807,0.00015190724656418265,0.002886649798045316,2500000.0,1004.5,287.1462024659435,0.00013487536939130437,0.0029036816752181943,-0.04238894269008142,1.7031877172878285e-05,-1.703187717287842e-05
198.89244044297774,57179.29707991041,8.655090566871533e-10,0.0017960020485868,2500000.0,1004.5,198.89236323578038,3.1887360957971514e-08,0.0017959710267348987,7.720719736425963e-05,-3.102185190128436e-08,3.102185190131078e-08
296.6020028334099,51697.02884616454,0.0003095076519238178,0.0021757116730329634,2500000.0,1004.5,296.5077681959952,0.00034737112923705006,0.002137848195719731,0.09423463741472915,-3.7863477313232247e-05,3.78634773132323e-05
297.8656621471295,31836.47535369956,0.0003861181233460178,0.00023010391963748322,2500000.0,1004.5,297.31149906317944,0.0006087808504771633,7.441192506337787e-06,0.5541630839500726,-0.00022266272713114543,0.00022266272713114543
200.03722116847382,26704.407062756072,2.412728660124754e-08,0.0002814539358132562,2500000.0,1004.5,200.03709014791133,7.677134861556768e-08,0.00028140129175124184,0.0001310205624918126,-5.264406201432014e-08,5.264406201433867e-08
296.32976682495007,31861.870696557882,0.0005152181771008506,0.00469671172135208,2500000.0,1004.5,296.2317097083464,0.0005546175265522021,0.004657312371900728,0.09805711660368388,-3.93993494513515e-05,3.9399349451351394e-05
226.88193159711471,17144.168250734027,2.7194519605776716e-06,0.004821838364961463,2500000.0,1004.5,226.8798511383198,3.5553803043806816e-06,0.00482100243661766,0.0020804587949214692,-8.3592834380301e-07,8.359283438031176e-07
276.14960842508924,81885.88030399739,3.96688702514247e-05,0.0038740090046272603,2500000.0,1004.5,276.10514988674873,5.7532310956649946e-05,0.003856145563922035,0.04445853834050695,-1.7863440705225244e-05,1.7863440705225258e-05
237.77608161741853,93091.0023263383,5.330203219060384e-07,0.004521784552307886,2500000.0,1004.5,237.7723601252302,2.0283158831804174e-06,0.004520289256746612,0.0037214921883332863,-1.4952955612743792e-06,1.4952955612740348e-06
225.8672979972863,1388.5828732551754,3.514426610042678e-05,0.0026859797836907458,2500000.0,1004.5,225.85700991845997,3.9278016172845465e-05,0.002681846033618327,0.010288078826334868,-4.133750072418682e-06,4.133750072418587e-06
230.7726021557363,93746.56387763078,2.738616030731415e-07,0.0027923839577052574,2500000.0,1004.5,230.77082897440687,9.863258612436246e-07,0.002791671493447087,0.0017731813294403764,-7.124642581704831e-07,7.124642581704706e-07
267.959832745711,42662.35061940945,7.003709738515213e-05,0.0004716739087602273,2500000.0,1004.5,267.98338353211915,6.057439140636275e-05,0.0004811366147390167,-0.023550786408122804,9.462705978789377e-06,-9.462705978789383e-06
310.6395691247061,96322.55935341278,0.00015041305077200974,0.0003656872925680327,2500000.0,1004.5,309.9775804642325,0.0004164000945502982,9.970024878974422e-05,0.6619886604735825,-0.0002659870437782885,0.0002659870437782885
194.72764941276392,40433.0696572536,1.8739968211448425e-08,0.0015400273948777655,2500000.0,1004.5,194.72761590124705,3.2204895695123967e-08,0.0015400139299502817,3.351151687525089e-05,-1.3464927483675541e-08,1.3464927483761158e-08
211.72471047844456,53592.453023013855,1.4217023040901302e-07,0.004782509006576506,2500000.0,1004.5,211.72460209714703,1.8571783575446588e-07,0.00478246545897116,0.00010838129753665271,-4.354760534545287e-08,4.3547605345535534e-08
268.69277189478566,86573.81162993523,1.9224166159466304e-05,0.0047734029948933564,2500000.0,1004.5,268.6620962527573,3.154963912645942e-05,0.004761077521926363,0.030675642028370476,-1.2325472966993113e-05,1.2325472966993357e-05
285.14118961959025,41939.116573745836,0.00028501834978206264,0.0015398357642128092,2500000.0,1004.5,285.3334280332607,0.00020777695516927406,0.0016170771588255978,-0.19223841367045225,7.724139461278857e-05,-7.724139461278865e-05
258.14583774081365,5588.451382120645,0.00019646255333747702,0.0019139544115748413,2500000.0,1004.5,258.10505462644295,0.00021284920869162445,0.0018975677562206939,0.04078311437069715,-1.638665535414743e-05,1.638665535414743e-05
293.8994732148759,66359.79129520153,0.0002398829348556594,0.0011775945623403688,2500000.0,1004.5,293.9253751500041,0.0002294755373211546,0.0011880019598748738,-0.025901935128160858,1.040739753450481e-05,-1.0407397534504918e-05
302.2394592948974,94829.3514946504,0.000289172574037079,0.004093031081579037,2500000.0,1004.5,302.30178365748475,0.00026413064514949427,0.004118073010466622,-0.06232436258733287,2.504192888758475e-05,-2.5041928887584858e-05
317.4949940508172,68178.49861369941,0.0010464484966483773,0.0007362451504353334,2500000.0,1004.5,317.9928686781121,0.0008464024714012939,0.0009362911756824169,-0.49787462729489107,0.00020004602524708345,-0.00020004602524708345
248.50909072151998,35759.96038924047,1.948563331768825e-05,0.0023239568360839697,2500000.0,1004.5,248.52146888908064,1.4512085591813103e-05,0.002328930383809845,-0.012378167560655129,4.973547725875148e-06,-4.973547725875202e-06
281.61519887737757,79854.07389604284,4.8225326449856466e-05,0.0035238222316315805,2500000.0,1004.5,281.5207284892095,8.618352841579628e-05,0.0034858640296656406,0.09447038816807662,-3.795820196593981e-05,3.7958201965939894e-05
287.511349619625,50802.01075202065,0.0001879521958404916,0.0038749881769904715,2500000.0,1004.5,287.48073467983784,0.0002002532786469767,0.0038626870941839866,0.030614939787142248,-1.2301082806485101e-05,1.2301082806484911e-05
195.33999644429076,32464.09739280897,3.534499428754249e-08,0.002771475864791672,2500000.0,1004.5,195.3399795849118,4.2119092759653946e-08,0.0027714690906932,1.6859378973776984e-05,-6.774098472111458e-09,6.774098472266121e-09
244.23520855600594,17129.568210539815,9.7601835975485e-06,0.0032690671739868484,2500000.0,1004.5,244.2085006686478,2.0491412738052426e-05,0.0032583359448463446,0.026707887358156768,-1.0731229140503925e-05,1.0731229140503815e-05
276.96429755895076,92399.37877291285,3.743481318763059e-05,0.0036943830495217924,2500000.0,1004.5,276.92305419314886,5.4006397566839155e-05,0.0036778114651425838,0.04124336580190402,-1.6571584379208565e-05,1.65715843792086e-05
309.48243526100714,35511.05707426155,0.0005398388302417785,0.0006800242937449508,2500000.0,1004.5,308.1841107050497,0.001061505636825465,0.00015835748716126416,1.2983245559574357,-0.0005216668065836866,0.0005216668065836866
196.32971283532476,2574.2647286132965,3.505394131584416e-07,0.0010612425190712528,2500000.0,1004.5,196.32916131686602,5.721395298814553e-07,0.0010610209189545299,0.0005515184587352451,-2.2160011672301374e-07,2.2160011672292708e-07
258.35162056856734,21254.236067836464,1.689273507790722e-05,0.0047894159609239454,2500000.0,1004.5,258.25203095923945,5.690784010584984e-05,0.0047494008558960025,0.09958960932789296,-4.001510502794262e-05,4.0015105027942956e-05
286.8222628476741,98162.63061748081,7.113405523052045e-05,0.003717872694722827,2500000.0,1004.5,286.75269083613784,9.908808946578219e-05,0.003689918660487565,0.06957201153625192,-2.7954034235261744e-05,2.7954034235261934e-05
267.0879064703967,15053.57391300699,1.796247010792623e-05,0.0032459898109589635,2500000.0,1004.5,266.7327314110603,0.0001606718089493057,0.003103280472117584,0.3551750593364318,-0.00014270933884137947,0.0001427093388413794
308.2160681999174,70960.37769007057,0.0004706304380063635,0.003101051920272068,2500000.0,1004.5,308.15538585184623,0.000495012605461368,0.0030766697528170632,0.060682348071168235,-2.438216745500449e-05,2.43821674550046e-05
311.08686471634644,82730.81442857273,0.0006229185752204838,9.04460459773121e-05,2500000.0,1004.5,311.4008155691311,0.0004967731225716075,0.0002165914986261884,-0.3139508527846715,0.00012614545264887631,-0.00012614545264887631
261.3605130828011,75576.00807045455,3.91743966238213e-06,0.0041345954657597194,2500000.0,1004.5,261.3194029097508,2.0435507193986212e-05,0.004118077398228116,0.04111017305029918,-1.651806753160408e-05,1.651806753160366e-05
321.4619358338032,9776.11599246798,0.003976946136664537,0.00017522742042576256,2500000.0,1004.5,321.02582976007056,0.0041521735570902996,0.0,0.436106073732617,-0.0001752274204257628,0.00017522742042576256
195.5274939009476,2901.0128909560353,2.6330773304363482e-08,0.0014283633952025037,2500000.0,1004.5,195.52636946179058,4.78130426593481e-07,0.0014279115955492146,0.001124439157024426,-4.517996532891175e-07,4.5179965328916855e-07
226.90258658584156,87579.68676351798,3.0650002632105427e-07,0.0025230646587770795,2500000.0,1004.5,226.90161333981703,6.975502789822781e-07,0.0025226736085244184,0.0009732460245288621,-3.9105025266122384e-07,3.910502526611667e-07
299.214847325852,61310.02221600066,9.938388747333598e-05,0.002542400860270395,2500000.0,1004.5,298.61010639769376,0.00034236879240733583,0.002299415955336395,0.6047409281582645,-0.00024298490493399985,0.00024298490493400004
293.94313373216636,5047.062862294305,0.0025122526312247,0.001215849050810343,2500000.0,1004.5,292.63222678261485,0.0030389750435544974,0.0006891266384805458,1.3109069495515087,-0.0005267224123297973,0.0005267224123297973
240.50260575429877,14066.751177139076,3.175460730231247e-06,0.002172357795936884,2500000.0,1004.5,240.46691659757585,1.7515363901498074e-05,0.002158017892765617,0.035689156722924054,-1.4339903171266828e-05,1.4339903171266873e-05
313.3372321137658,38250.01211030003,0.0015387631827594348,0.000587603596587008,2500000.0,1004.5,314.14595640940126,0.0012138177607731136,0.0009125490185733292,-0.808724295635443,0.0003249454219863212,-0.0003249454219863212
214.7888279940947,16503.50468097766,7.072945415606021e-08,0.0021220234179464403,2500000.0,1004.5,214.78676791805213,8.984680080638045e-07,0.0021211956793925324,0.002060076042567971,-8.277385539077443e-07,8.277385539078204e-07
192.54883544804665,5446.077490638142,1.374554170377828e-07,0.002883682706284613,2500000.0,1004.5,192.54871490794872,1.8588842838648382e-07,0.002883634273273264,0.00012054009792450415,-4.8433011348701026e-08,4.843301134888761e-08
251.37010689355643,14555.132488724088,6.769633703041509e-06,0.0049634739626091195,2500000.0,1004.5,251.27260371467557,4.59464109773713e-05,0.004924297185334789,0.09750317888085647,-3.917677727432979e-05,3.917677727433011e-05
212.82991046234866,43192.7150538624,1.957109214873763e-07,0.0019653998447044106,2500000.0,1004.5,212.82973377478737,2.667039836106433e-07,0.001965328851642287,0.00017668756129296526,-7.099306212326698e-08,7.09930621234367e-08
